id	population	Super-population	GTFreq_00	GTFreq_01	GTFreq_11	REF_Freq	ALT_Freq
HG03100	ESN	AFR	0.6140593561368209	0.1436116700201207	0.1062625754527162	0.6858651911468813	0.3141348088531187
HG03101	ESN	AFR	0.6212273641851107	0.1351861167002012	0.1101609657947686	0.6888204225352113	0.3111795774647887
HG03103	ESN	AFR	0.6100352112676056	0.141976861167002	0.1125503018108651	0.6810236418511066	0.3189763581488933
HG03105	ESN	AFR	0.6128018108651911	0.1424798792756539	0.1092806841046277	0.6840417505030181	0.3159582494969819
HG03108	ESN	AFR	0.6068913480885312	0.1477615694164989	0.108023138832998	0.6807721327967806	0.3192278672032194
HG03109	ESN	AFR	0.6071428571428571	0.1437374245472837	0.1120472837022132	0.679011569416499	0.320988430583501
HG03110	ESN	AFR	0.6105382293762576	0.1365694164989939	0.1155684104627766	0.6788229376257545	0.3211770623742455
HG03111	ESN	AFR	0.6101609657947686	0.1368209255533199	0.1121730382293762	0.6785714285714286	0.3214285714285714
HG03112	ESN	AFR	0.6173289738430584	0.1286468812877263	0.1124245472837022	0.6816524144869216	0.3183475855130784
HG03113	ESN	AFR	0.618963782696177	0.1349346076458752	0.1089034205231388	0.6864310865191147	0.3135689134808853
HG03114	ESN	AFR	0.6053822937625755	0.1388329979879275	0.1141851106639839	0.6747987927565392	0.3252012072434608
HG03115	ESN	AFR	0.6104124748490946	0.1383299798792756	0.1183350100603621	0.6795774647887324	0.3204225352112676
HG03116	ESN	AFR	0.6038732394366197	0.1433601609657947	0.1119215291750503	0.6755533199195172	0.3244466800804828
HG03117	ESN	AFR	0.6099094567404426	0.1385814889336016	0.1148138832997987	0.6792002012072434	0.3207997987927565
HG03118	ESN	AFR	0.6067655935613682	0.1370724346076458	0.1140593561368209	0.6753018108651911	0.3246981891348088
HG03119	ESN	AFR	0.6065140845070423	0.1369466800804828	0.1167002012072434	0.6749874245472837	0.3250125754527163
HG03120	ESN	AFR	0.6121730382293763	0.1369466800804828	0.1063883299798792	0.6806463782696177	0.3193536217303823
HG03121	ESN	AFR	0.6243712273641852	0.1329225352112676	0.1128018108651911	0.6908324949698189	0.3091675050301811
HG03122	ESN	AFR	0.6156941649899397	0.136066398390342	0.1071428571428571	0.6837273641851107	0.3162726358148893
HG03123	ESN	AFR	0.608148893360161	0.1439889336016096	0.1067655935613682	0.6801433601609658	0.3198566398390342
HG03124	ESN	AFR	0.6124245472837022	0.1449949698189135	0.107645875251509	0.684922032193159	0.315077967806841
HG03125	ESN	AFR	0.6156941649899397	0.135940643863179	0.107520120724346	0.6836644869215293	0.3163355130784707
HG03126	ESN	AFR	0.6139336016096579	0.1345573440643863	0.1165744466800804	0.6812122736418511	0.3187877263581489
HG03127	ESN	AFR	0.6138078470824949	0.1365694164989939	0.1168259557344064	0.6820925553319919	0.3179074446680081
HG03128	ESN	AFR	0.6086519114688129	0.1412223340040241	0.1130533199195171	0.679263078470825	0.320736921529175
HG03129	ESN	AFR	0.6283953722334004	0.119215291750503	0.1268863179074446	0.6880030181086518	0.3119969818913481
HG03130	ESN	AFR	0.6092806841046278	0.1412223340040241	0.1105382293762575	0.6798918511066399	0.3201081488933601
HG03131	ESN	AFR	0.6130533199195171	0.136443661971831	0.1120472837022132	0.6812751509054326	0.3187248490945674
HG03132	ESN	AFR	0.6143108651911469	0.1329225352112676	0.1086519114688128	0.6807721327967806	0.3192278672032194
HG03133	ESN	AFR	0.6037474849094567	0.1505281690140845	0.1117957746478873	0.679011569416499	0.320988430583501
HG03134	ESN	AFR	0.6043762575452716	0.1344315895372233	0.1158199195171026	0.6715920523138832	0.3284079476861168
HG03135	ESN	AFR	0.6116700201207244	0.1399647887323943	0.113304828973843	0.6816524144869216	0.3183475855130784
HG03136	ESN	AFR	0.6117957746478874	0.1344315895372233	0.1159456740442655	0.6790115694164991	0.3209884305835009
HG03137	ESN	AFR	0.6058853118712274	0.1380784708249497	0.1144366197183098	0.6749245472837022	0.3250754527162978
HG03139	ESN	AFR	0.6140593561368209	0.1390845070422535	0.1099094567404426	0.6836016096579477	0.3163983903420523
HG03157	ESN	AFR	0.613556338028169	0.1436116700201207	0.1034959758551307	0.6853621730382293	0.3146378269617707
HG03159	ESN	AFR	0.6051307847082495	0.1478873239436619	0.1087776659959758	0.6790744466800805	0.3209255533199194
HG03160	ESN	AFR	0.6126760563380281	0.1409708249496981	0.1120472837022132	0.6831614688128772	0.3168385311871228
HG03161	ESN	AFR	0.608023138832998	0.1394617706237424	0.1164486921529175	0.6777540241448692	0.3222459758551308
HG03162	ESN	AFR	0.6130533199195171	0.1389587525150905	0.1121730382293762	0.6825326961770624	0.3174673038229376
HG03163	ESN	AFR	0.6184607645875252	0.1311619718309859	0.1252515090543259	0.6840417505030182	0.3159582494969818
HG03164	ESN	AFR	0.6003521126760564	0.1400905432595573	0.1187122736418511	0.6703973843058351	0.3296026156941649
HG03166	ESN	AFR	0.6116700201207244	0.1380784708249497	0.1158199195171026	0.6807092555331992	0.3192907444668008
HG03168	ESN	AFR	0.6154426559356136	0.1389587525150905	0.1095321931589537	0.684922032193159	0.315077967806841
HG03169	ESN	AFR	0.608274647887324	0.136192152917505	0.1173289738430583	0.6763707243460765	0.3236292756539235
HG03170	ESN	AFR	0.6104124748490946	0.1343058350100603	0.1139336016096579	0.6775653923541247	0.3224346076458753
HG03172	ESN	AFR	0.6085261569416499	0.1375754527162977	0.1161971830985915	0.6773138832997988	0.3226861167002012
HG03175	ESN	AFR	0.6060110663983903	0.1389587525150905	0.1168259557344064	0.6754904426559356	0.3245095573440644
HG03189	ESN	AFR	0.6183350100603622	0.1273893360160966	0.1110412474849094	0.6820296780684105	0.3179703219315895
HG03190	ESN	AFR	0.6203470824949698	0.1273893360160966	0.1106639839034205	0.6840417505030181	0.3159582494969819
HG03191	ESN	AFR	0.6140593561368209	0.1349346076458752	0.1159456740442655	0.6815266599597586	0.3184733400402414
HG03193	ESN	AFR	0.6071428571428571	0.1412223340040241	0.119215291750503	0.6777540241448692	0.3222459758551308
HG03195	ESN	AFR	0.6101609657947686	0.1407193158953722	0.113430583501006	0.6805206237424548	0.3194793762575452
HG03196	ESN	AFR	0.6156941649899397	0.1354376257545271	0.107771629778672	0.6834129778672032	0.3165870221327967
HG03197	ESN	AFR	0.6169517102615694	0.1358148893360161	0.1182092555331991	0.6848591549295774	0.3151408450704226
HG03198	ESN	AFR	0.6122987927565392	0.1371981891348088	0.1130533199195171	0.6808978873239436	0.3191021126760563
HG03199	ESN	AFR	0.6180835010060363	0.1389587525150905	0.1121730382293762	0.6875628772635816	0.3124371227364184
HG03200	ESN	AFR	0.6050050301810865	0.1446177062374245	0.1068913480885312	0.6773138832997988	0.3226861167002012
HG03202	ESN	AFR	0.6099094567404426	0.1307847082494969	0.1177062374245472	0.6753018108651911	0.3246981891348088
HG03209	MSL	AFR	0.6226106639839034	0.141725352112676	0.1096579476861167	0.6934733400402414	0.3065266599597586
HG03212	MSL	AFR	0.6179577464788732	0.1383299798792756	0.1168259557344064	0.6871227364185111	0.3128772635814889
HG03224	MSL	AFR	0.6091549295774648	0.1329225352112676	0.1175804828973843	0.6756161971830985	0.3243838028169015
HG03225	MSL	AFR	0.6128018108651911	0.1462525150905432	0.1065140845070422	0.6859280684104627	0.3140719315895373
HG03228	PJL	SAS	0.6493963782696177	0.141976861167002	0.0726861167002012	0.7203848088531187	0.2796151911468812
HG03229	PJL	SAS	0.636443661971831	0.1458752515090543	0.0746981891348088	0.7093812877263581	0.2906187122736419
HG03230	PJL	SAS	0.6426056338028169	0.141851106639839	0.0806086519114688	0.7135311871227364	0.2864688128772635
HG03234	PJL	SAS	0.6373239436619719	0.1383299798792756	0.0777162977867203	0.7064889336016097	0.2935110663983903
HG03235	PJL	SAS	0.6497736418511066	0.136443661971831	0.0779678068410462	0.7179954728370221	0.2820045271629778
HG03236	PJL	SAS	0.6511569416498993	0.1287726358148893	0.0802313883299798	0.715543259557344	0.284456740442656
HG03237	PJL	SAS	0.6604627766599598	0.1332997987927565	0.0684104627766599	0.727112676056338	0.272887323943662
HG03238	PJL	SAS	0.6242454728370221	0.1501509054325955	0.073566398390342	0.6993209255533199	0.3006790744466801
HG03239	PJL	SAS	0.6487676056338029	0.1514084507042253	0.0733148893360161	0.7244718309859155	0.2755281690140845
HG03240	GWD	AFR	0.6102867203219315	0.1368209255533199	0.113304828973843	0.6786971830985915	0.3213028169014085
HG03241	GWD	AFR	0.6139336016096579	0.1348088531187122	0.1159456740442655	0.681338028169014	0.318661971830986
HG03242	GWD	AFR	0.6160714285714286	0.1310362173038229	0.1153169014084507	0.68158953722334	0.3184104627766599
HG03246	GWD	AFR	0.6180835010060363	0.1348088531187122	0.1126760563380281	0.6854879275653925	0.3145120724346075
HG03247	GWD	AFR	0.619592555331992	0.1427313883299799	0.1048792756539235	0.6909582494969819	0.3090417505030181
HG03248	GWD	AFR	0.6222334004024145	0.1378269617706237	0.1101609657947686	0.6911468812877264	0.3088531187122736
HG03249	GWD	AFR	0.6048792756539235	0.1436116700201207	0.1156941649899396	0.6766851106639838	0.3233148893360161
HG03250	GWD	AFR	0.6151911468812877	0.1458752515090543	0.1094064386317907	0.688128772635815	0.311871227364185
HG03251	GWD	AFR	0.6086519114688129	0.1339285714285714	0.1117957746478873	0.6756161971830986	0.3243838028169014
HG03258	GWD	AFR	0.6060110663983903	0.1426056338028169	0.1155684104627766	0.6773138832997988	0.3226861167002012
HG03259	GWD	AFR	0.6164486921529175	0.1424798792756539	0.1163229376257545	0.6876886317907445	0.3123113682092555
HG03260	GWD	AFR	0.6047535211267606	0.1413480885311871	0.1092806841046277	0.6754275653923542	0.3245724346076458
HG03265	ESN	AFR	0.6122987927565392	0.1315392354124748	0.1106639839034205	0.6780684104627767	0.3219315895372233
HG03267	ESN	AFR	0.614185110663984	0.1369466800804828	0.1144366197183098	0.6826584507042254	0.3173415492957746
HG03268	ESN	AFR	0.6086519114688129	0.1370724346076458	0.1116700201207243	0.6771881287726359	0.3228118712273641
HG03269	ESN	AFR	0.6117957746478874	0.1402162977867203	0.1081488933601609	0.6819039235412475	0.3180960764587525
HG03270	ESN	AFR	0.6091549295774648	0.1344315895372233	0.107897384305835	0.6763707243460764	0.3236292756539236
HG03271	ESN	AFR	0.6105382293762576	0.1291498993963782	0.1165744466800804	0.6751131790744467	0.3248868209255533
HG03272	ESN	AFR	0.6122987927565392	0.1382042253521127	0.1120472837022132	0.6814009054325956	0.3185990945674044
HG03279	ESN	AFR	0.6233651911468813	0.124874245472837	0.1106639839034205	0.6858023138832998	0.3141976861167002
HG03280	ESN	AFR	0.6090291750503019	0.1424798792756539	0.1146881287726358	0.6802691146881288	0.3197308853118712
HG03291	ESN	AFR	0.6041247484909457	0.1434859154929577	0.1119215291750503	0.6758677062374245	0.3241322937625754
HG03294	ESN	AFR	0.619592555331992	0.130281690140845	0.1125503018108651	0.6847334004024145	0.3152665995975855
HG03295	ESN	AFR	0.6174547283702213	0.1380784708249497	0.1063883299798792	0.6864939637826961	0.3135060362173039
HG03296	ESN	AFR	0.6208501006036218	0.136317907444668	0.1051307847082494	0.6890090543259558	0.3109909456740442
HG03297	ESN	AFR	0.6100352112676056	0.1341800804828974	0.1085261569416499	0.6771252515090543	0.3228747484909456
HG03298	ESN	AFR	0.6071428571428571	0.1354376257545271	0.1168259557344064	0.6748616700201207	0.3251383299798793
HG03299	ESN	AFR	0.6019869215291751	0.1349346076458752	0.1177062374245472	0.6694542253521127	0.3305457746478872
HG03300	ESN	AFR	0.6150653923541247	0.1348088531187122	0.1158199195171026	0.6824698189134808	0.3175301810865192
HG03301	ESN	AFR	0.6092806841046278	0.1439889336016096	0.1128018108651911	0.6812751509054326	0.3187248490945674
HG03302	ESN	AFR	0.613556338028169	0.1370724346076458	0.11317907444668	0.682092555331992	0.317907444668008
HG03303	ESN	AFR	0.6149396378269618	0.1319164989939638	0.1122987927565392	0.6808978873239437	0.3191021126760562
HG03304	ESN	AFR	0.614185110663984	0.1358148893360161	0.1138078470824949	0.682092555331992	0.317907444668008
HG03305	ESN	AFR	0.6221076458752515	0.1296529175050302	0.1140593561368209	0.6869341046277666	0.3130658953722334
HG03306	ESN	AFR	0.6073943661971831	0.1355633802816901	0.1172032193158953	0.6751760563380282	0.3248239436619717
HG03307	ESN	AFR	0.6114185110663984	0.1317907444668008	0.1187122736418511	0.6773138832997988	0.3226861167002012
HG03308	ESN	AFR	0.6033702213279678	0.1394617706237424	0.1207243460764587	0.673101106639839	0.326898893360161
HG03309	ESN	AFR	0.619466800804829	0.1338028169014084	0.1141851106639839	0.6863682092555332	0.3136317907444668
HG03310	ESN	AFR	0.6185865191146881	0.136443661971831	0.1065140845070422	0.6868083501006036	0.3131916498993964
HG03311	ESN	AFR	0.613430583501006	0.1393360160965794	0.1070171026156941	0.6830985915492958	0.3169014084507042
HG03312	ESN	AFR	0.6144366197183099	0.1393360160965794	0.1129275653923541	0.6841046277665996	0.3158953722334003
HG03313	ESN	AFR	0.6045020120724346	0.136443661971831	0.1185865191146881	0.6727238430583501	0.3272761569416499
HG03314	ESN	AFR	0.5990945674044266	0.1413480885311871	0.1126760563380281	0.6697686116700201	0.3302313883299799
HG03342	ESN	AFR	0.6048792756539235	0.1365694164989939	0.1094064386317907	0.6731639839034205	0.3268360160965795
HG03343	ESN	AFR	0.607771629778672	0.1395875251509054	0.1148138832997987	0.6775653923541247	0.3224346076458753
HG03344	ESN	AFR	0.6156941649899397	0.1334255533199195	0.1154426559356136	0.6824069416498995	0.3175930583501005
HG03350	ESN	AFR	0.6140593561368209	0.1390845070422535	0.1094064386317907	0.6836016096579477	0.3163983903420523
HG03351	ESN	AFR	0.619592555331992	0.1353118712273641	0.1110412474849094	0.6872484909456741	0.3127515090543259
HG03352	ESN	AFR	0.6120472837022133	0.1438631790744466	0.1102867203219315	0.6839788732394366	0.3160211267605634
HG03354	ESN	AFR	0.6129275653923542	0.1379527162977867	0.113430583501006	0.6819039235412475	0.3180960764587525
HG03363	ESN	AFR	0.6167002012072434	0.1312877263581489	0.1149396378269617	0.6823440643863179	0.3176559356136821
HG03366	ESN	AFR	0.607520120724346	0.1336770623742454	0.1170774647887323	0.6743586519114688	0.3256413480885312
HG03367	ESN	AFR	0.6180835010060363	0.1292756539235412	0.1121730382293762	0.6827213279678068	0.3172786720321932
HG03368	ESN	AFR	0.6102867203219315	0.1433601609657947	0.1143108651911468	0.681966800804829	0.318033199195171
HG03369	ESN	AFR	0.6070171026156942	0.1480130784708249	0.1112927565392354	0.6810236418511066	0.3189763581488933
HG03370	ESN	AFR	0.6070171026156942	0.1439889336016096	0.1121730382293762	0.679011569416499	0.320988430583501
HG03371	ESN	AFR	0.6086519114688129	0.1427313883299799	0.1117957746478873	0.6800176056338029	0.3199823943661971
HG03372	ESN	AFR	0.6013581488933601	0.1384557344064386	0.1173289738430583	0.6705860160965794	0.3294139839034206
HG03373	ESN	AFR	0.602741448692153	0.1463782696177062	0.1126760563380281	0.6759305835010061	0.3240694164989939
HG03374	ESN	AFR	0.6053822937625755	0.1389587525150905	0.1155684104627766	0.6748616700201208	0.3251383299798792
HG03376	MSL	AFR	0.6223591549295775	0.1354376257545271	0.1112927565392354	0.690077967806841	0.3099220321931589
HG03378	MSL	AFR	0.6122987927565392	0.141599597585513	0.11317907444668	0.6830985915492958	0.3169014084507042
HG03380	MSL	AFR	0.6096579476861167	0.1312877263581489	0.1106639839034205	0.6753018108651911	0.3246981891348088
HG03382	MSL	AFR	0.6197183098591549	0.130658953722334	0.1124245472837022	0.6850477867203218	0.3149522132796781
HG03385	MSL	AFR	0.6110412474849095	0.1398390342052314	0.1140593561368209	0.6809607645875252	0.3190392354124748
HG03388	MSL	AFR	0.6068913480885312	0.1388329979879275	0.1164486921529175	0.6763078470824949	0.3236921529175051
HG03391	MSL	AFR	0.6051307847082495	0.1505281690140845	0.1110412474849094	0.6803948692152918	0.3196051307847082
HG03394	MSL	AFR	0.6087776659959758	0.1414738430583501	0.1154426559356136	0.6795145875251509	0.3204854124748491
HG03397	MSL	AFR	0.6024899396378269	0.1477615694164989	0.1051307847082494	0.6763707243460764	0.3236292756539236
HG03401	MSL	AFR	0.6038732394366197	0.1404678068410463	0.1167002012072434	0.6741071428571429	0.3258928571428571
HG03410	MSL	AFR	0.6130533199195171	0.1382042253521127	0.1143108651911468	0.6821554325955734	0.3178445674044265
HG03419	MSL	AFR	0.6179577464788732	0.1273893360160966	0.1110412474849094	0.6816524144869216	0.3183475855130784
HG03428	MSL	AFR	0.6155684104627767	0.1439889336016096	0.1082746478873239	0.6875628772635815	0.3124371227364185
HG03432	MSL	AFR	0.6172032193158954	0.1370724346076458	0.1167002012072434	0.6857394366197184	0.3142605633802816
HG03433	MSL	AFR	0.6087776659959758	0.1350603621730382	0.1172032193158953	0.6763078470824949	0.3236921529175051
HG03436	MSL	AFR	0.6072686116700201	0.1451207243460764	0.113430583501006	0.6798289738430583	0.3201710261569417
HG03437	MSL	AFR	0.614185110663984	0.1408450704225352	0.1086519114688128	0.6846076458752516	0.3153923541247484
HG03438	MSL	AFR	0.6154426559356136	0.1404678068410463	0.1128018108651911	0.6856765593561368	0.3143234406438632
HG03439	MSL	AFR	0.6266348088531187	0.130658953722334	0.1155684104627766	0.6919642857142857	0.3080357142857143
HG03442	MSL	AFR	0.6149396378269618	0.1402162977867203	0.1122987927565392	0.685047786720322	0.314952213279678
HG03445	MSL	AFR	0.6121730382293763	0.1344315895372233	0.1139336016096579	0.679388832997988	0.320611167002012
HG03446	MSL	AFR	0.6183350100603622	0.1387072434607646	0.1110412474849094	0.6876886317907445	0.3123113682092555
HG03449	MSL	AFR	0.613430583501006	0.1407193158953722	0.1034959758551307	0.683790241448692	0.3162097585513079
HG03451	MSL	AFR	0.6173289738430584	0.1368209255533199	0.1121730382293762	0.6857394366197184	0.3142605633802816
HG03452	MSL	AFR	0.614185110663984	0.1380784708249497	0.1148138832997987	0.6832243460764588	0.3167756539235412
HG03453	MSL	AFR	0.6170774647887324	0.1374496981891348	0.1106639839034205	0.6858023138832998	0.3141976861167002
HG03454	MSL	AFR	0.6175804828973843	0.1350603621730382	0.1058853118712273	0.6851106639839034	0.3148893360160966
HG03455	MSL	AFR	0.6205985915492958	0.1325452716297786	0.1102867203219315	0.686871227364185	0.3131287726358149
HG03456	MSL	AFR	0.6139336016096579	0.1434859154929577	0.1038732394366197	0.6856765593561368	0.3143234406438632
HG03457	MSL	AFR	0.6151911468812877	0.1295271629778672	0.1174547283702213	0.6799547283702213	0.3200452716297787
HG03458	MSL	AFR	0.6247484909456741	0.1330482897384305	0.1107897384305835	0.6912726358148894	0.3087273641851106
HG03460	MSL	AFR	0.614185110663984	0.1334255533199195	0.1110412474849094	0.6808978873239437	0.3191021126760562
HG03461	MSL	AFR	0.613682092555332	0.1392102615694165	0.1094064386317907	0.6832872233400402	0.3167127766599598
HG03464	MSL	AFR	0.6071428571428571	0.1408450704225352	0.1121730382293762	0.6775653923541247	0.3224346076458753
